Stretch_Lambda2,Experimental_Stress_P22,Predicted_Stress_P22
1.0,0.0,0.0
1.3208,1.0506,1.002211059184254
1.4017,1.2068,1.1663213917331579
1.5092,1.384,1.3637308980453968
1.5983,1.5401,1.516871416021673
1.7017,1.6835,1.6887489833955573
1.7842,1.7848,1.8243725029572515
1.8967,1.9662,2.010666876855074
1.9792,2.1181,2.1503395919426085
2.0858,2.2911,2.337492986555689
2.1708,2.4599,2.4946086664019713
2.2783,2.6962,2.7080238646945953
2.3825,2.9409,2.9381218941326592
2.4225,3.0549,3.0350066932762663
2.4867,3.2236,3.2039656162229333
