Stretch_Lambda1,Experimental_Stress_P11,Predicted_Stress_P11
1.0,0.0,-5.551115123125783e-17
1.0708,0.384,0.38142419248921705
1.2017,0.8987,0.8788675576378213
1.3125,1.1814,1.198411465456683
1.4,1.4093,1.418420872083336
1.5125,1.6456,1.680161444193061
1.6017,1.8608,1.880643664341362
1.7125,2.1055,2.130482034006748
1.8008,2.3122,2.33588136221594
1.8883,2.557,2.5494473181974544
1.9767,2.7848,2.779592412800302
2.0883,3.1519,3.098044530952309
2.1992,3.5274,3.4556262510354916
2.2867,3.8354,3.7757463676788547
2.3975,4.2532,4.2446171546798475
2.4383,4.4304,4.439623320678059
2.4858,4.5949,4.6850988563005345
