Stretch_Lambda2,Predicted_Stress_P22
1.0,0.0
1.0150171717171717,0.07482113452534422
1.0300343434343435,0.1456294523221855
1.0450515151515152,0.2127501040716533
1.0600686868686868,0.276478722134077
1.0750858585858585,0.33708324869367035
1.0901030303030304,0.3948068001363896
1.105120202020202,0.4498702905037413
1.1201373737373737,0.502474770955351
1.1351545454545455,0.5528035053124234
1.1501717171717172,0.6010238100242544
1.1651888888888888,0.6472886861522369
1.1802060606060607,0.6917382683433622
1.1952232323232324,0.7345011128826
1.210240404040404,0.7756953441997569
1.2252575757575757,0.8154296767721805
1.2402747474747475,0.853804327221575
1.2552919191919192,0.890911829532198
1.2703090909090908,0.9268377646898505
1.2853262626262625,0.9616614146269304
1.3003434343434344,0.9954563491308264
1.315360606060606,1.0282909533060463
1.3303777777777777,1.0602289022531823
1.3453949494949495,1.091329588820967
1.3604121212121212,1.121648509584991
1.3754292929292928,1.1512376135940334
1.3904464646464647,1.1801456178901244
1.4054636363636364,1.2084182933410945
1.420480808080808,1.2360987239154109
1.4354979797979799,1.2632275421707395
1.4505151515151515,1.2898431434134174
1.4655323232323232,1.315981880709928
1.4805494949494948,1.341678242688721
1.4955666666666665,1.3669650158569806
1.5105838383838384,1.3918734329685258
1.52560101010101,1.4164333088127186
1.5406181818181817,1.4406731646473547
1.5556353535353535,1.4646203423684443
1.5706525252525252,1.4883011093947682
1.5856696969696968,1.511740755142927
1.6006868686868687,1.534963679878084
1.6157040404040404,1.5579934766450716
1.630721212121212,1.580853006913014
1.645738383838384,1.603564470502823
1.6607555555555553,1.626149470310276
1.6757727272727272,1.6486290722866759
1.690789898989899,1.6710238610940369
1.7058070707070705,1.6933539918113556
1.7208242424242424,1.7156392380325654
1.735841414141414,1.737899036664579
1.7508585858585857,1.7601525297050327
1.7658757575757575,1.7824186032536733
1.7808929292929292,1.8047159239882575
1.7959101010101008,1.8270629733153207
1.8109272727272727,1.8494780793877341
1.8259444444444444,1.8719794471645688
1.840961616161616,1.8945851866740855
1.855978787878788,1.9173133396275661
1.8709959595959595,1.940181904520028
1.8860131313131312,1.9632088603434512
1.901030303030303,1.9864121890289064
1.9160474747474745,2.009809896725731
1.9310646464646464,2.0334200340186515
1.946081818181818,2.057260715177279
1.9610989898989897,2.081350136526768
1.9761161616161615,2.1057065940233484
1.9911333333333332,2.130348500114155
2.006150505050505,2.155294399956877
2.0211676767676767,2.1805629870714016
2.036184848484848,2.2061731184927478
2.05120202020202,2.232143829492057
2.066219191919192,2.258494347930212
2.0812363636363633,2.2852441083068182
2.096253535353535,2.3124127655656492
2.111270707070707,2.34002020871631
2.1262878787878785,2.3680865743306443
2.1413050505050504,2.3966322599715
2.1563222222222223,2.425677937610538
2.1713393939393937,2.4552445670910115
2.1863565656565656,2.4853534096909384
2.2013737373737374,2.5160260418413634
2.216390909090909,2.5472843690540925
2.2314080808080807,2.579150640112706
2.2464252525252526,2.61164746158039
2.261442424242424,2.6447978126777203
2.276459595959596,2.6786250605831805
2.291476767676768,2.7131529762089865
2.306493939393939,2.7484057505044293
2.3215111111111106,2.7844080113387144
2.336528282828283,2.8211848410150906
2.3515454545454544,2.858761794467735
2.366562626262626,2.8971649181928494
2.381579797979798,2.93642076996506
2.3965969696969696,2.9765564393903077
2.411614141414141,3.0175995693462174
2.426631313131313,3.059578378360973
2.4416484848484847,3.102521683981804
2.456665656565656,3.146458927184251
2.471682828282828,3.1914201978737133
2.4867,3.2374362615309127
