Stretch_Lambda1,Predicted_Stress_P11
1.0,0.0
1.0150080808080808,0.09299332774366717
1.0300161616161616,0.1794238644836796
1.0450242424242424,0.2600576121498772
1.0600323232323232,0.33555845789331684
1.075040404040404,0.4065030019963536
1.0900484848484848,0.4733938506181823
1.1050565656565656,0.5366706668098273
1.1200646464646464,0.59671935939671
1.1350727272727272,0.6538797543684982
1.150080808080808,0.7084520285872591
1.1650888888888888,0.7607021296757783
1.1800969696969696,0.810866361284305
1.1951050505050504,0.859155277793334
1.2101131313131313,0.9057570048715475
1.225121212121212,0.9508400804863353
1.2401292929292929,0.9945558936448342
1.2551373737373737,1.037040784319685
1.2701454545454545,1.078417856917306
1.2851535353535353,1.11879855068997
1.300161616161616,1.1582840032251656
1.3151696969696969,1.196966237218009
1.3301777777777777,1.23492919587453
1.3451858585858585,1.2722496482940397
1.3601939393939393,1.308997982871635
1.37520202020202,1.3452389040160844
1.390210101010101,1.3810320451898028
1.4052181818181817,1.416432509363211
1.4202262626262625,1.4514913463688885
1.4352343434343433,1.486255975287639
1.450242424242424,1.5207705588555478
1.465250505050505,1.555076335912664
1.4802585858585857,1.5892119170913
1.4952666666666665,1.6232135482412096
1.5102747474747473,1.6571153454906544
1.5252828282828284,1.6909495053302575
1.540290909090909,1.7247464926673173
1.55529898989899,1.7585352094206597
1.5703070707070705,1.7923431459007815
1.5853151515151516,1.8261965169393437
1.6003232323232321,1.8601203844892589
1.6153313131313132,1.8941387682062918
1.6303393939393938,1.9282747453405542
1.6453474747474748,1.9625505411076531
1.6603555555555554,1.9969876105710052
1.6753636363636364,2.0316067129464535
1.690371717171717,2.066427979134985
1.705379797979798,2.1014709731974315
1.7203878787878786,2.136754748404278
1.7353959595959596,2.1722978984231296
1.7504040404040402,2.208118604144166
1.7654121212121212,2.2442346765894063
1.7804202020202018,2.2806635963034108
1.7954282828282828,2.3174225495807526
1.8104363636363634,2.3545284618481004
1.8254444444444444,2.391998028485751
1.840452525252525,2.4298477433441437
1.855460606060606,2.4680939251850877
1.8704686868686866,2.5067527422543523
1.8854767676767676,2.5458402351720486
1.9004848484848482,2.5853723383090195
1.9154929292929292,2.6253648998014723
1.9305010101010098,2.6658337003417425
1.9455090909090909,2.7067944708703537
1.9605171717171714,2.748262909283231
1.9755252525252525,2.790254696257755
1.990533333333333,2.8327855102924038
2.005541414141414,2.875871042046614
2.0205494949494947,2.919527008060368
2.0355575757575757,2.9637691639265458
2.0505656565656567,3.0086133169834026
2.0655737373737373,3.054075338589393
2.080581818181818,3.1001711760379824
2.095589898989899,3.146916864166026
2.11059797979798,3.194328536705658
2.1256060606060605,3.242422437426369
2.140614141414141,3.2912149311110794
2.155622222222222,3.3407225144074255
2.170630303030303,3.3909618265932004
2.1856383838383837,3.4419496602928676
2.2006464646464643,3.4937029721803103
2.2156545454545453,3.546238893701298
2.2306626262626263,3.599574741847928
2.245670707070707,3.6537280300159622
2.2606787878787875,3.708716478975035
2.2756868686868685,3.764558027980741
2.2906949494949496,3.821270846056896
2.30570303030303,3.8788733434756706
2.3207111111111107,3.937384183462695
2.3357191919191918,3.996822294153914
2.3507272727272728,4.057206880830607
2.3657353535353534,4.1185574384588355
2.380743434343434,4.180893764559416
2.395751515151515,4.244235972434501
2.410759595959596,4.308604504776897
2.4257676767676766,4.374020147688338
2.440775757575757,4.440504045133248
2.455783838383838,4.508077713854556
2.470791919191919,4.5767630587787345
2.4858,4.646582388937454
